LangCode	EN	KO	JA
^text_upgrade_unit_watchingEyes_name	Watching Eyes	지켜보는 눈	見ている目
^text_upgrade_unit_watchingEyes_desc	After <color=#D6D425>Recall</color>, \n<color=#6AF85A>+40%</color> Attack Speed for <color=#D6D425>2</color> seconds 	<color=#D6D425>복귀 명령</color>시 <color=#D6D425>2</color> 초간 \n<color=#6AF85A>+40%</color> 공격 속도 	復帰時, 2秒間\n<color=#6AF85A>+40%</color> 攻撃速度
			
^text_upgrade_swordman_bloodThirst_level1_name	Blood Thirst	피의 갈망	血の渇望
^text_upgrade_swordman_bloodThirst_level1_desc	As the skeleton warrior's health decreases,  \nit gains a lifesteal effect of up to <color=#6AF85A>50%</color>.	해골 전사의 체력이 낮아질수록 \n최대 <color=#6AF85A>50%</color>의 흡혈 효과를 얻는다.	骸骨戦士の体力が低くなるほど
 \n最大<color=#6AF85A>50%</color>の吸血効果を得る。
^text_upgrade_swordman_bloodThirst_level2_name	Blood Magic		血の魔法
^text_upgrade_swordman_bloodThirst_level2_desc	All healing effects Skeleton Warriors get are <color=#6AF85A>25%</color> enhanced.	해골 전사가 받는 모든 회복 효과가  <color=#6AF85A>25%</color> 향상된다.	スケルトン戦士は受ける回復効果が25%増加します。
^text_upgrade_swordman_furyHeart_level1_name	Berserker Stance	광전사의 태세	狂戦士の構え
^text_upgrade_swordman_furyHeart_level1_desc	As the skeleton warrior's health decreases, \nit gains additional attack speed of up to <color=#6AF85A>50%</color>.	해골 전사의 체력이 낮아질수록 \n최대 <color=#6AF85A>50%</color>의 추가 공격 속도를 얻는다.	骸骨戦士の体力が低くなるほど \n最大<color=#6AF85A>50%</color>の追加攻撃速度を得る。
^text_upgrade_swordman_furyHeart_level2_name	Berserker Frenzy	광전사의 광란	狂戦士の狂乱
^text_upgrade_swordman_furyHeart_level2_desc	Just before a skeleton warrior's death, it becomes <color=#D6D425>invincible</color> for <color=#6AF85A>4</color> seconds.	해골 전사가 사망하기 직전, <color=#6AF85A>4</color>초간 <color=#D6D425>무적</color> 상태가 된다.	骸骨戦士が死亡する直前、<color=#6AF85A>4</color>秒間<color=#D6D425>無敵</color>状態となる。
^text_upgrade_swordman_giant_level1_name	Giant Bones	거인의 뼈	巨人の骨
^text_upgrade_swordman_giant_level1_desc	When you <color=#D6D425>Revive</color> Skeleton Warrior, it has a chance to become a Giant Skeleton with <color=#6AF85A>300%</color> health.	해골 전사 <color=#D6D425>소환</color>시 확률적으로 <color=#6AF85A>300%</color>의 체력을 가진 거대 해골 전사가 된다.	スケルトン戦士を召喚する際、確率的に<color=#6AF85A>300%</color>の体力を持つ巨大スケルトン戦士になる。
^text_upgrade_swordman_giant_level2_name	Giant Shield	거인의 방패	巨人の盾
^text_upgrade_swordman_giant_level2_desc	Giant Skeleton Warrior and all Undeads in its area take <color=#6AF85A>35%</color> less damage.	거대 해골 전사와 그 주변의 모든 언데드의 받는 피해 <color=#6AF85A>35%</color> 감소.	巨大なスケルトン戦士とその周囲のすべてのアンデッドユニットが受けるダメージが35%減少する。
^text_upgrade_swordman_guardDuty_level1_name	Creator's Protection	창조자의 보호	創造主の保護
^text_upgrade_swordman_guardDuty_level1_desc	Skeleton Warriors take <color=#6AF85A>40%</color> less damage when near Necromancer.	해골 전사가 네크로맨서 주변에 있으면 피해를 <color=#6AF85A>40%</color> 덜 받는다.	骸骨戦士がネクロマンサー周辺にいると被害を<color=#6AF85A>40%</color>少なく受ける。
^text_upgrade_swordman_guardDuty_level2_name	Bodyguards	호위병사	護衛兵士
^text_upgrade_swordman_guardDuty_level2_desc	Each Skeleton Warrior near the Necromancer takes <color=#6AF85A>3%</color> of the damage Necromancer take.	네크로맨서 주변의 해골 전사 하나마다 플레이어가 받는 피해의 <color=#6AF85A>3%</color>를 대신 입는다.	ネクロマンサーの近くにいるスケルトン戦士は、彼らが受けるダメージの<color=#6AF85A>3%</color>を受けます。
^text_upgrade_swordman_immortalWarrior_level1_name	Rapid Summon	빠른 소환	迅速な召喚
^text_upgrade_swordman_immortalWarrior_level1_desc	When <color=#D6D425>Revive</color> Skeleton Warrior, regain <color=#6AF85A>1</color> second of the cooldown of <color=#D6D425>Revive</color>.	해골 전사 <color=#D6D425>소환</color>시 <color=#D6D425>'언데드 소환' </color>재사용 대기시간을 <color=#6AF85A>1</color>초 돌려받는다.	スケルトン戦士を復活させると、'アンデッド召喚'のクールダウン時間が<color=#6AF85A>1</color>秒回復します。
^text_upgrade_swordman_immortalWarrior_level2_name	Soul Drain	영혼 흡수	魂吸収
^text_upgrade_swordman_immortalWarrior_level2_desc	When Skeleton Warrior <color=#D6D425>destroyed</color>, heals Necromancer for <color=#6AF85A>3</color>.	해골 전사 <color=#D6D425>파괴</color>시 네크로맨서의 체력을 <color=#6AF85A>3</color> 회복시킨다.	スケルトン戦士が破壊されたとき、ネクロマンサーのHPを<color=#6AF85A>3</color>回復します。
^text_upgrade_swordman_stunningAttack_level1_name	Lightning Strike	번개 강타	稲妻の一撃
^text_upgrade_swordman_stunningAttack_level1_desc	Skeleton Warrior's attack <color=#D6D425>Stun</color> enemy for <color=#6AF85A>2</color> seconds once every <color=#D6D425>4</color> times.	해골 전사의 공격이 <color=#D6D425>4</color>번마다 한 번 적을 <color=#6AF85A>2</color>초간 <color=#D6D425>기절</color> 시킨다.	スケルトン戦士の攻撃は、<color=#D6D425>4</color>回に1回、敵を<color=#6AF85A>2</color>秒間気絶させます。
^text_upgrade_swordman_stunningAttack_level2_name	Guardian Strike	수호의 일격	守護者の一撃
^text_upgrade_swordman_stunningAttack_level2_desc	After <color=#D6D425>Recall</color>, Skeleton Warrior's first attack <color=#D6D425>Stun</color> enemy for <color=#6AF85A>4</color> seconds.	<color=#D6D425>복귀 명령</color>후 해골 전사의 첫 공격은 적을 <color=#6AF85A>4</color>초간 <color=#D6D425>기절</color> 시킨다.	呼び戻し後、スケルトン戦士の最初の攻撃が敵を<color=#6AF85A>4</color>秒間気絶させます。
			
^text_upgrade_archer_additionalHit_level1_name	Flash Hit	섬광 타격	閃光打撃
^text_upgrade_archer_additionalHit_level1_desc	Give an additional <color=#D6D425>10</color> true damage per hit. \n<color=#6AF85A>+25%</color> Attack Speed \n<color=#F85A5A>-30%</color> Attack	타격마다 <color=#D6D425>25</color>의 고정 피해를 추가로 입힌다. \n<color=#6AF85A>+25%</color> 공격속도 \n<color=#F85A5A>-30%</color> 공격력	打撃ごとに<color=#D6D425>25</color>の固定被害を追加で与える。
 \n<color=#6AF85A>+25%</color> 攻撃速度
 \n<color=#F85A5A>-30%</color> 攻撃力
^text_upgrade_archer_additionalHit_level2_name	Thunder Strike	천둥의 일격	雷の一撃
^text_upgrade_archer_additionalHit_level2_desc	Increase the additional true damage of <color=#D6D425>'Flash Hit'</color> to <color=#6AF85A>100</color>.	<color=#D6D425>'섬광 타격'</color>의 추가 고정 피해량이 <color=#6AF85A>100</color> 으로 증가한다.	<color=#D6D425>「閃光打撃」</color>の追加固定被害量が<color=#6AF85A>100</color>に増加する。
^text_upgrade_archer_blackArrow_level1_name	Dark Arrow	칠흑의 화살	闇の矢
^text_upgrade_archer_blackArrow_level1_desc	Every <color=#D6D425>5</color> seconds, fire a black arrow \n and deals <color=#6AF85A>3</color> times as normal attack. \n <color=#F85A5A>-20%</color> Attack Speed	<color=#D6D425>5</color>초마다 <color=#6AF85A>3</color>배의 피해를 주는 검은 화살을 대신 발사한다. \n<color=#F85A5A>공격 속도 -20%</color>	5秒ごとに、通常攻撃の<color=#6AF85A>3</color>倍のダメージを与える黒い矢を発射する。\n<color=#F85A5A>攻撃速度 -20%</color>
^text_upgrade_archer_blackArrow_level2_name	Doom	파멸	破滅
^text_upgrade_archer_blackArrow_level2_desc	<color=#6AF85A>All arrows become black arrows.</color> \nThe black arrow damages <color=#6AF85A>5</color> times.\n<color=#F85A5A>attack speed -20%</color>	<color=#6AF85A>모든 화살이 검은 화살이 된다.</color> \n검은 화살은 <color=#6AF85A>5</color>배의 피해를 준다. \n<color=#F85A5A>공격 속도 -20%</color>	<color=#6AF85A>すべての矢が黒い矢になる。</color>\n黒い矢は<color=#6AF85A>5</color>船の被害を与える。\n<color=#F85A5A>攻撃速度 -20%</color>
^text_upgrade_archer_combatTraining_level1_name	Combat Training	전투 훈련	戦闘訓練
^text_upgrade_archer_combatTraining_level1_desc	Every time a Skeleton Archer kills an enemy, the Attack of all Skeleton Archers increases by <color=#6AF85A>1%</color>.	해골 궁수가 적을 처치할 때마다 모든 해골 궁수의 공격력이 <color=#6AF85A>1%</color> 증가한다.	スケルトン射手が敵を倒すたびに、すべてのスケルトン射手の<color=#D6D425>攻撃力</color>が<color=#6AF85A>1%</color>増加します。
^text_upgrade_archer_combatTraining_level2_name	Immortal Teachings	불멸의 교본	不死の教え
^text_upgrade_archer_combatTraining_level2_desc	Gain attack equal to extra <color=#6AF85A>Attack</color> you have gained from <color=#D6D425>'Combat Training'</color>. (<color=#6AF85A>+{x}%</color>)	<color=#D6D425>'전투 훈련'</color>으로 지금까지 얻은 <color=#6AF85A>추가 공격력</color>만큼 공격력을 얻는다. (<color=#6AF85A>+{x}%</color>)	<color=#6AF85A>'戦闘訓練'</color>でこれまでに得た<color=#D6D425>追加攻撃力</color>と同等の攻撃力を得る。(<color=#6AF85A>+{x}%</color>)
^text_upgrade_archer_heavyAttack_level1_name	Heavy Attack	파괴의 일격	破壊の一撃
^text_upgrade_archer_heavyAttack_level1_desc	<color=#6AF85A>+60%</color>Damage \n<color=#F85A5A>-20%</color>Attack Speed	<color=#6AF85A>+60%</color> 최종 피해량 \n<color=#F85A5A>-20%</color> 최종 공격속도	<color=#6AF85A>+60%</color> 最終ダメージ\n<color=#F85A5A>-20%</color> 最終攻撃速度
^text_upgrade_archer_heavyAttack_level2_name	Slowdown Arrow	둔화의 화살	鈍化の矢
^text_upgrade_archer_heavyAttack_level2_desc	Skeleton Archer's attacks slow enemies by <color=#6AF85A>70%</color> for <color=#D6D425>3</color> seconds. \n<color=#6AF85A>+100%</color> Range	해골 궁수의 화살이 적을 <color=#D6D425>3</color>초간 <color=#6AF85A>80%</color> 둔화시킨다. \n<color=#6AF85A>+100%</color> 사거리	スケルトン射手の攻撃は、敵を<color=#6AF85A>3</color>秒間<color=#6AF85A>70%</color>減速させる。\n<color=#6AF85A>+100%</color> 射程距
^text_upgrade_archer_multiShot_level1_name	Double Shot	이중 타격	ダブルアタック
^text_upgrade_archer_multiShot_level1_desc	Skeleton Archer can attack <color=#6AF85A>2</color> enemies at once. \n<color=#F85A5A>-20%</color> Final Damage	해골 궁수가 최대 <color=#6AF85A>2</color> 명의 적을 동시에 공격할 수 있다. \n<color=#F85A5A>-20%</color> 최종 피해량	骸骨弓手が最大<color=#6AF85A>2</color>名の敵を同時に攻撃できる。
 \n<color=#F85A5A>-20%</color>最終被害量
^text_upgrade_archer_multiShot_level2_name	Triple Strike	삼중 폭격	トリプルストライク
^text_upgrade_archer_multiShot_level2_desc	Skeleton Archer can attack <color=#6AF85A>3</color> enemies at once.	해골 궁수가 최대 <color=#6AF85A>3</color> 명의 적을 동시에 공격할 수 있다.	スケルトン射手は一度に最大3体の敵を攻撃できる。
^text_upgrade_archer_poisonArrow_level1_name	Poison Arrow	독성 화살	毒矢
^text_upgrade_archer_poisonArrow_level1_desc	Fires a poison arrow deals damage <color=#6AF85A>28%</color> of the enemy's maximum health over <color=#D6D425>4</color> seconds. (<color=#6AF85A>7%</color> damage for Special Units)	독화살을 발사해 <color=#D6D425>4</color>초에 걸쳐 적 최대체력의 <color=#6AF85A>28%</color>에 달하는 피해를 입힌다. (특수 유닛일 경우 <color=#6AF85A>7%</color> 의 피해)	毒矢を放ち、<color=#6AF85A>4</color>秒間に敵の最大HPの<color=#6AF85A>28%</color>に相当するダメージを与える。（特別なユニットには7%のダメージ）
^text_upgrade_archer_rapidShot_level1_name	Rapid Shot	신속 타격	迅速な攻撃
^text_upgrade_archer_rapidShot_level1_desc	Every <color=#D6D425>6</color> attack, Attack Speed increased by <color=#6AF85A>50%</color> for <color=#D6D425>2</color> seconds. \n<color=#F85A5A>-10%</color> Attack	<color=#D6D425>6</color>번 공격할 때마다 <color=#D6D425>2</color>초간 공격 속도가 <color=#6AF85A>50%</color> 증가한다. \n<color=#F85A5A>-10%</color> 공격력	<color=#6AF85A>6</color>回の攻撃ごとに、<color=#6AF85A>2</color>秒間攻撃速度が<color=#6AF85A>50%</color>増加する。\n<color=#F85A5A>-10%</color> 攻撃力
^text_upgrade_archer_thirdHit_level1_name	Armor Piercing	갑옷 뚫기	装甲貫通
^text_upgrade_archer_thirdHit_level1_desc	Every <color=#D6D425>3</color> times hit a single unit, deal <color=#6AF85A>30%</color> of target's current health as bonus damage. (<color=#6AF85A>15%</color> for special Units)	해골 궁수가 하나의 유닛을 <color=#6AF85A>3</color>번 타격할때마다 해당 유닛 현재 체력의 <color=#6AF85A>30%</color>만큼 추가 피해를 입힙니다. (특수 유닛의 경우 <color=#6AF85A>15%</color>)	スケルトン射手が単一ユニットに<color=#6AF85A>3</color>回攻撃するごとに、対象の現在のHPの<color=#6AF85A>30%</color>に相当するボーナスダメージを与える。（特殊ユニットには15%）
			
^text_upgrade_assassin_fearofBlood_level1_name	Bloody Horror	핏빛 공포	血の恐怖
^text_upgrade_assassin_fearofBlood_level1_desc	 When Ghost kills enemy, inflicts <color=#6AF85A>0.3</color> seconds of <color=#D6D425>Fear</color> to nearby enemies. \n<color=#F85A5A>-20</color> Health	악령이 적 처치시 주변의 적에게 <color=#6AF85A>0.4</color>초간 <color=#D6D425>공포</color> 부여. \n<color=#F85A5A>-12%</color> 체력	悪霊が敵を倒したとき、近くの敵に<color=#6AF85A>0.3</color>秒間の恐怖を与える。\n<color=#F85A5A>-20</color> 最大HP
^text_upgrade_assassin_fearofBlood_level2_name	Dark Whisper	어둠의 속삭임	闇のささやき
^text_upgrade_assassin_fearofBlood_level2_desc	Ghost deals <color=#6AF85A>2</color> times damage to <color=#D6D425>Feared</color> enemies.	악령이 <color=#D6D425>공포</color> 상태의 적에게 <color=#6AF85A>2</color>배의 피해를 가한다.	悪霊は恐怖状態の敵に<color=#6AF85A>2</color>倍のダメージを与える。
^text_upgrade_assassin_ghostStep_level1_name	Ghost Step	악령의 움직임	幽霊の動き
^text_upgrade_assassin_ghostStep_level1_desc	Every <color=#D6D425>13</color>seconds, Ghost enters an incorporeal state for <color=#D6D425>3</color> seconds, Inflicts <color=#D6D425>Fear</color> on nearby enemies for <color=#6AF85A>2</color> seconds. \n<color=#6AF85A>+20%</color> Movement Speed.	<color=#D6D425>13</color>초 마다 유체화 상태에 <color=#D6D425>3</color>초간 돌입한다. \n이동속도가 <color=#6AF85A>20%</color> 증가하며 주변 적에게 <color=#D6D425>공포</color> 를 <color=#6AF85A>2</color>초간 부여한다.	13秒ごとに、悪霊は<color=#6AF85A>3</color>秒間の無体化状態に入る。\nその持続時間中、移動速度が<color=#6AF85A>+20%</color>増加し、近くの敵に<color=#6AF85A>2</color>秒間の恐怖を与える。無体化状態では攻撃することができない。
^text_upgrade_assassin_ghostStep_level2_name	Horrible Nightmare	끔찍한 악몽	恐ろしい悪夢
^text_upgrade_assassin_ghostStep_level2_desc	Increase the duration of <color=#D6D425>Fear</color> by <color=#6AF85A>0.5</color> seconds.	적의 <color=#D6D425>공포</color> 지속시간이 <color=#6AF85A>0.5</color> 초 증가한다.	敵が受けるすべての恐怖状態の持続時間が<color=#6AF85A>0.5</color>秒延長される。
^text_upgrade_assassin_hiddenBlade_level1_name	Hidden Blade	숨겨진 칼날	隠し刃
^text_upgrade_assassin_hiddenBlade_level1_desc	Ghost attacks  <color=#6AF85A>1</color> more time immediately after its first attack. This reapplies when enemy is killed. \n<color=#F85A5A>-10</color> Health	악령이 첫 공격시 곧바로 <color=#6AF85A>1</color> 번 더 공격한다. 이 효과는 적을 처치하면 다시 적용된다. \n<color=#F85A5A>-8%</color> 체력	悪霊は最初の攻撃時にすぐにもう一度攻撃する。この効果は敵を倒すと再び適用される\n<color=#F85A5A>-10</color> 最大HP
^text_upgrade_assassin_hiddenBlade_level2_name	Hidden Dagger	숨겨진 비수	隠し短剣
^text_upgrade_assassin_hiddenBlade_level2_desc	The effect of <color=#D6D425>'Hidden Blade'</color> strikes <color=#6AF85A>3</color> times.	<color=#D6D425>'숨겨진 칼날'</color> 의 효과가 두 번 연달아 공격하는 대신 총 <color=#6AF85A>3</color> 번 공격한다.	<color=#D6D425>隠し刃</color>の効果が2回連続で攻撃する代わりに、合計<color=#6AF85A>3回</color>攻撃する。
^text_upgrade_assassin_lapel_level1_name	Lapel Of NightMare	악몽의 옷깃	悪夢の襟
^text_upgrade_assassin_lapel_level1_desc	When Ghost takes a hit, the target has a <color=#D6D425>60%</color> chance to be inflicted <color=#D6D425>Fear</color> for <color=#6AF85A>2</color> second. \n<color=#6AF85A>+20%</color> Health, <color=#F85A5A>-30%</color> Attack Speed	악령이 공격받으면 공격자는 <color=#D6D425>60%</color> 확률로 <color=#6AF85A>2</color>초간 <color=#D6D425>공포</color>에 빠진다. \n<color=#6AF85A>+20%</color> 체력 \n<color=#F85A5A>-30%</color> 공격속도	悪霊が攻撃を受けたとき、攻撃者は60%の確率で2秒間恐怖に陥る。\n<color=#6AF85A>+20%</color> HP \n<color=#F85A5A>-30%</color> 攻撃速度
^text_upgrade_assassin_lapel_level2_name	Absorbing Nightmare	악몽 흡수	悪夢吸収
^text_upgrade_assassin_lapel_level2_desc	When Ghost inflicts <color=#D6D425>Fear</color> on enemy, it heals <color=#6AF85A>20</color> Health. \n<color=#F85A5A>-13%</color> Attack Speed	악령이 적에게 <color=#D6D425>공포</color>를 부여할 때마다 체력 <color=#6AF85A>20</color> 회복. \n<color=#F85A5A>-13%</color> 공격속도	悪霊が敵に恐怖を与えるたびに、HPを<color=#6AF85A>20</color>回復する。\n<color=#F85A5A>-13%</color> 攻撃速度
^text_upgrade_assassin_soulDash_level1_name	Soul Dash	영혼 복귀	魂ダッシュ
^text_upgrade_assassin_soulDash_level1_desc	Ghost deals <color=#6AF85A>Attack </color>damage and inflict <color=#D6D425>Fear</color> for <color=#D6D425>2</color> seconds to all enemies it touches during <color=#D6D425>Return</color>.	악령이 <color=#D6D425>복귀 명령</color> 도중 충돌하는 모든 유닛에게 <color=#6AF85A>공격력</color>만큼 피해를 입히고 <color=#D6D425>공포</color> 를 <color=#6AF85A>2</color>초간 부여한다.	悪霊が呼び戻し中に衝突するすべてのユニットに<color=#6AF85A>攻撃力</color>相当のダメージを与え、<color=#6AF85A>2</color>秒間恐怖を与える。
^text_upgrade_assassin_soulDash_level2_name	Death Order	죽은 왕의 명령	死んだ王の命令
^text_upgrade_assassin_soulDash_level2_desc	After <color=#D6D425>Recall</color>, Ghost's Movement Speed increases by <color=#6AF85A>50%</color> before its first attack. <color=#6AF85A>-2</color> Return cooldown	악령이 <color=#D6D425>복귀 명령</color>후 첫 공격을 하기 전까지 이동 속도가 <color=#6AF85A>50%</color> 증가한다. \n<color=#6AF85A>-2</color> 복귀 쿨타임	悪霊が呼び戻し後、最初の攻撃をするまでの間、移動速度が<color=#6AF85A>50%</color>増加する。\n<color=#6AF85A>-2</color> 呼び戻しのクールダウン